requests,request-interval,request-popularity,bytes,delivery-time,hit-rate,nodes,contents,label
12,2.320333333,1.0,22.250406899999998,10.66666667,0.833333333,1,9,0
301,87.64572425,1.0,8.244176312999999,69.51495017,0.863787375,2,181,0
10823,6.949082462000001,0.838656757,9.114645977,51.231598600000005,0.26838056,4,3907,1
5,0.0768,1.0,3.530273438,20.0,0.8,1,5,0
9,0.779666667,1.0,29.667209200000002,14.55555556,0.8888888890000001,1,9,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
118,11.96711864,1.0,37.46765757,157.4576271,0.381355932,2,83,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
1,0.0,1.0,0.0,4.0,1.0,1,1,0
3,0.028333333,1.0,0.130533854,10.66666667,1.0,2,3,0
18,10.14166667,1.0,29.513997399999997,54.77777778,0.8888888890000001,2,9,0
16,19.6851875,0.4375,1793.057739,2040.1875,1.0,2,10,0
56,262.1383929,1.0,21.24994768,58.76785714,0.9642857140000001,5,33,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
5,0.2756,1.0,7.47265625,87.6,0.8,1,5,0
1,0.0,1.0,21.46875,2.0,1.0,1,1,0
131,2.2983816790000002,1.0,34.38700948,37.41984733,0.992366412,3,126,0
22,324.55740910000003,1.0,99.33527166,454.2272727,1.0,5,20,0
1,0.0,1.0,0.0,3.0,1.0,1,1,0
23,6.232173913,1.0,58.97762398,11.2173913,0.956521739,2,19,0
1,0.0,1.0,9.356445313,67.0,0.0,1,1,0
4789,4.223039721,0.263928924,219.17920389999998,325.9928994,0.643737696,2,53,1
1,0.0,1.0,0.0,4.0,1.0,1,1,0
23,2262.218043,0.8478260870000001,315.016644,345.21739130000003,0.913043478,5,15,0
14,2.100071429,1.0,902.55399,1553.785714,1.0,3,5,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
5,0.1762,1.0,2.098242188,23.0,0.8,1,5,0
1,0.0,1.0,0.0,3.0,1.0,1,1,0
89,9.998876403999999,1.0,16.46732356,13.62921348,0.988764045,3,68,0
4825,6.336306315,0.30094706,238.5324497,157.7436121,0.573678295,5,178,1
6,972.8173332999999,1.0,5.236165365,14.0,0.833333333,2,6,0
3222,23.27540658,0.36638733700000004,20.46273787,141.4382371,0.164494103,6,1875,1
1,0.0,1.0,0.0,4.0,1.0,1,1,0
47,1033.356596,1.0,14.68118351,84.59574468,0.787234043,2,41,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
28,1371.3139640000002,1.0,8.525181362,19.17857143,1.0,3,7,0
9,0.519333333,1.0,29.667209200000002,121.1111111,0.8888888890000001,1,9,0
123,12.81688618,1.0,33.50214367,223.30081299999998,0.983739837,3,110,0
50,16.15372,1.0,33.11666016,86.78,0.96,2,50,0
868,0.559570276,1.0,104.3883726,125.3559908,0.986175115,2,859,0
6,1.5356666669999999,1.0,44.05843099,47.66666667,0.833333333,1,6,0
10,3.77,1.0,28.90087891,250.7,0.9,1,10,0
8,0.08900000000000001,1.0,32.85754395,25.0,1.0,1,8,0
50,0.15608,1.0,21.67095703,151.36,0.96,2,35,0
3,0.030666667,1.0,77.27148438,100.0,1.0,1,3,0
2,2703.278,1.0,0.0,2.5,1.0,2,1,0
148,30.13863514,0.7668918920000001,21.26749235,71.02027027,0.716216216,4,111,0
1,0.0,1.0,21.46875,2.0,1.0,1,1,0
114,1.950149123,1.0,66.40895696,428.83333330000005,0.98245614,1,113,0
797,43.48774829999999,0.07484086599999999,1375.538215,464.4029228999999,0.124733075,2,486,1
6,1.9553333330000002,1.0,3.799804688,11.16666667,1.0,2,6,0
2,6266.365,1.0,0.0,2.5,1.0,2,1,0
1,0.0,1.0,0.0,3.0,1.0,1,1,0
13,6.568384615,1.0,20.53883714,6.538461538,0.923076923,1,9,0
43,0.588976744,1.0,1.130564135,12.02325581,1.0,2,43,0
7,1183.050857,1.0,38.70814732,85.71428571,0.857142857,2,7,0
14,1639.0729999999999,1.0,666.0249721,1432.4285710000001,0.9285714290000001,2,6,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
5897,12.74992951,0.893467349,0.16048011199999998,57.5888197,0.055165535999999994,9,2340,1
47,2.441021277,1.0,7.899891955,64.46808511,0.978723404,3,47,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
87,1.6551379309999998,1.0,43.27239359,2930.126437,0.988505747,2,87,0
1,0.0,0.0,63.953125,112.0,0.0,1,1,0
34,9.815264706,0.5735294120000001,1264.828441,3739.7647060000004,0.705882353,1,31,0
26,1165.473346,1.0,10.27204778,22.53846154,0.961538462,1,25,0
1,0.0,1.0,0.0,1.0,1.0,1,1,0
1,0.0,1.0,0.0,3.0,1.0,1,1,0
5567,13.50803078,0.728986735,4.8853401739999995,83.33359069,0.070542547,13,4822,1
11,0.327,1.0,89.92800071,116.9090909,1.0,1,11,0
11,0.409636364,1.0,89.92800071,338.1818182,0.9090909090000001,1,11,0
2,17720.2175,1.0,0.0,3.5,1.0,2,1,0
6,13.58083333,1.0,16.14371745,13.0,1.0,2,6,0
2,7610.3705,1.0,0.0,3.5,1.0,2,1,0
107,31.82954206,0.9485981309999999,25.63009273,81.70093458,0.6542056070000001,4,74,0
1004,73.69703685,0.9985059759999999,272.4957737,254.2768924,0.965139442,9,362,0
1250,15.385801800000001,0.135924136,903.5478813999999,1238.723336,0.168170454,5,1159,1
10,0.4686,1.0,51.20195313,94.9,1.0,2,8,0
9,0.29711111100000004,1.0,29.667209200000002,130.0,0.8888888890000001,1,9,0
1,0.0,1.0,292.53320310000004,284.0,1.0,1,1,0
17,1.094705882,1.0,26.05945542,63.52941176,1.0,2,17,0
24,269.2662917,1.0,23.55570475,23.125,0.875,2,10,0
8,0.0975,1.0,32.85754395,67.5,1.0,1,8,0
14,846.8572857,1.0,3.259765625,7.857142857,0.9285714290000001,3,7,0
5556,13.55058902,0.746395479,7.662034273,69.43953909,0.07390324200000001,13,4402,1
11,84.33809091,1.0,6.775568182000001,31.72727273,0.9090909090000001,3,11,0
28,2.4867857140000003,1.0,35.21892439,15.39285714,1.0,2,28,0
7,522.8637143,1.0,44.94335938,45.0,0.857142857,2,7,0
5723,13.159084699999998,0.638509156,0.8907144229999999,91.06909316,0.076579383,13,5665,1
9,0.164222222,1.0,29.667209200000002,163.5555556,0.8888888890000001,1,9,0
1,0.0,1.0,0.0,1.0,1.0,1,1,0
1,0.0,1.0,0.0,4.0,1.0,1,1,0
34,62.39291176,1.0,29.73173254,161.5882353,0.9411764709999999,4,16,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
2,17377.411,1.0,0.0,4.0,1.0,2,1,0
209,4.778023923,0.9928229670000001,394.52708210000003,629.6794258,0.990430622,2,189,0
15,757.8390667,1.0,967.0389322999999,1645.333333,0.933333333,2,7,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
116,269.45245689999996,1.0,6.324353447999999,5.344827586,1.0,3,87,0
21,2733.305429,1.0,23.95382254,69.57142857,0.6190476189999999,2,20,0
1,0.0,1.0,0.0,3.0,1.0,1,1,0
9,0.318555556,1.0,29.667209200000002,66.88888889,0.8888888890000001,1,9,0
2,17209.0265,1.0,0.0,6.0,1.0,2,1,0
1,0.0,1.0,5.137695313,11.0,1.0,1,1,0
11,22.32690909,1.0,31.62659801,18.27272727,1.0,3,10,0
48,0.7101666670000001,1.0,77.24300129999999,509.5625,1.0,2,48,0
1,0.0,1.0,137.60058590000003,1910.0,1.0,1,1,0
312,234.4585545,0.9935897440000001,71.20489345,335.1923077,0.939102564,4,120,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
219,60.09108676,1.0,18.13407891,98.40182648,1.0,3,122,0
1,0.0,1.0,0.0,3.0,1.0,1,1,0
113,114.3268053,1.0,1897.3775059999998,8267.433628,0.9380530970000001,4,101,0
9,0.27755555600000004,1.0,29.667209200000002,37.88888889,0.8888888890000001,1,9,0
5,0.2538,1.0,11.75371094,24.0,0.8,1,5,0
14,2406.980071,1.0,1.516950335,25.0,0.857142857,2,6,0
7,1.366571429,1.0,6.185267857,17.28571429,1.0,2,7,0
4,0.01825,1.0,2.7729492189999996,29.75,1.0,1,4,0
1,0.0,1.0,0.0,6.0,1.0,1,1,0
1,0.0,1.0,0.0,4.0,1.0,1,1,0
5,6.49,1.0,172.0164063,5620.8,1.0,1,4,0
8,0.2305,1.0,33.02868652,4.5,1.0,1,8,0
11609,6.522263451000001,0.8011875559999999,9.234468323,64.95385684,0.106921491,4,4899,1
53,83.32081132,1.0,20.61538178,264.8679245,0.981132075,3,44,0
4837,5.7189697520000005,0.026826437,331.37420539999994,831.8809167999999,0.652000586,2,82,1
1,0.0,1.0,315.43164060000004,1874.0,1.0,1,1,0
1,0.0,1.0,137.60058590000003,102.0,1.0,1,1,0
293,112.24151189999999,1.0,29.00469283,145.9795222,0.979522184,4,89,0
28,0.722107143,1.0,23.05569894,92.64285714,0.9642857140000001,1,28,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
127,0.7814724409999999,1.0,26.62277774,68.76377953,1.0,1,125,0
28,0.083321429,1.0,9.801060267999999,4.3928571430000005,0.9642857140000001,1,28,0
27,79.97222222,1.0,73.10250289,129.1481481,0.962962963,4,22,0
9,0.081777778,1.0,29.667209200000002,68.66666667,0.8888888890000001,1,9,0
9,0.199222222,1.0,29.667209200000002,59.44444444,0.8888888890000001,2,9,0
1,0.0,1.0,0.0,4.0,1.0,1,1,0
3,30.94,1.0,9.356445313,41.0,0.0,2,1,0
1,0.0,1.0,9.356445313,49.0,0.0,1,1,0
7,22.74657143,1.0,3.237165179,32.0,0.571428571,2,6,0
1,0.0,1.0,81.74707031,293.0,1.0,1,1,0
4,0.004,1.0,0.0,69.0,0.0,1,4,0
1,0.0,1.0,0.0,1.0,1.0,1,1,0
1,0.0,1.0,21.46875,3.0,1.0,1,1,0
1,0.0,1.0,9.356445313,39.0,0.0,1,1,0
10,6.0120000000000005,1.0,860.7268554999999,553.6,0.9,1,10,0
14,5.621285714,1.0,4.578334263,10.07142857,0.9285714290000001,2,14,0
11,0.206818182,1.0,26.61088423,7.090909091,0.9090909090000001,1,7,0
68,3.3267352939999997,0.970588235,378.2478315,1140.338235,0.882352941,3,64,0
502,55.56053984,1.0,14.99052618,18.59561753,1.0,7,144,0
8,0.101625,1.0,32.85754395,69.625,1.0,1,8,0
80,1.6998125,1.0,40.15876465,36.2125,0.9875,1,79,0
23,2.836434783,1.0,89.19900645,104.47826090000001,1.0,2,22,0
49,13.23295918,1.0,22.02800143,105.3469388,1.0,5,42,0
41,1.10804878,1.0,66.74194931,57.31707317,1.0,2,41,0
6,10.57566667,1.0,15.14599609,15.66666667,1.0,2,5,0
76,0.978302632,1.0,2.807103207,15.73684211,1.0,3,76,0
137,3.043072993,1.0,9.321916344,106.1459854,0.96350365,2,135,0
4,1.3065,1.0,978.2609863,838.0,1.0,1,4,0
9,1305.495333,1.0,32.03027344,1657.111111,0.8888888890000001,2,9,0
30,309.2153667,1.0,21.94462891,19.3,0.966666667,1,30,0
130,230.3968923,1.0,21.5516902,31.43076923,0.992307692,3,57,0
10,22.6092,1.0,26.70048828,7.3,0.9,2,10,0
1,0.0,0.5,111.61328130000001,945.0,0.0,1,1,0
44,94.04631818,1.0,45.25193093,26.22727273,1.0,2,43,0
15445,4.868272515,0.548494658,1.567648182,60.06247977,0.119974102,6,14604,1
9,45.18644444,1.0,101.6803385,167.77777780000002,1.0,3,8,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
36,194.8899722,1.0,408.353814,1710.361111,0.9722222220000001,3,28,0
16,182.93175,1.0,100.58221440000001,230.625,1.0,3,16,0
5374,2.560317168,0.372290998,308.46898980000003,507.32696119999997,0.981248604,1,50,1
1,0.0,1.0,0.0,3.0,1.0,1,1,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
21,156.9105714,1.0,38.6499721,22.66666667,1.0,1,13,0
1,0.0,1.0,0.0,58.0,1.0,1,1,0
6400,11.75215863,0.838070025,0.272883567,64.18158665,0.049353884,12,2887,1
2,14128.8405,1.0,0.0,2.0,1.0,2,2,0
1283,47.5456119,0.118525677,2357.367272,816.9971266,0.6234318839999999,5,341,1
29,380.82468969999996,1.0,16.60509833,15.44827586,0.9655172409999999,5,24,0
2,0.005,1.0,0.0,1.0,1.0,1,2,0
1,0.0,0.5,64.37011719,537.0,0.0,1,1,0
49,0.054959184,1.0,12.68379305,60.0,1.0,1,49,0
33,291.35724239999996,1.0,9.862778172,151.030303,1.0,5,20,0
1,0.0,1.0,0.0,4.0,1.0,1,1,0
1,0.0,1.0,21.46875,3.0,1.0,1,1,0
9,0.14,1.0,29.667209200000002,35.77777778,0.8888888890000001,1,9,0
12,0.035083333,1.0,16.22420247,18.91666667,1.0,1,12,0
5,9703.0772,1.0,2.853515625,29.6,1.0,2,5,0
28,12.33225,1.0,31.26049805,35.0,0.892857143,3,9,0
11,0.421181818,1.0,89.92800071,210.7272727,0.818181818,1,11,0
15,3454.241933,1.0,25.92447917,7.533333333,1.0,4,14,0
1,0.0,1.0,0.0,1.0,1.0,1,1,0
37,0.09835135099999999,1.0,68.90186867,28.56756757,0.972972973,1,37,0
257,152.62893,0.887159533,492.05569069999996,1089.400778,0.9844357979999999,4,246,0
17,0.965823529,1.0,9.256318934,33.17647059,1.0,1,17,0
60,0.04505,1.0,16.01333008,21.3,1.0,1,60,0
1,0.0,1.0,0.0,3.0,1.0,1,1,0
21,2774.506667,1.0,73.55231585,28.57142857,1.0,2,21,0
3,11404.318000000001,1.0,7.15625,18.0,1.0,3,1,0
2021,4.402337468,0.8118880740000001,68.25817119,143.5485302,0.13437843900000002,1,41,1
19,0.254631579,1.0,81.96813322,89.47368421,1.0,1,14,0
13194,5.681986532000001,0.883075197,609.7098678,107.3784064,0.9753879879999999,6,577,1
79,117.02349369999999,1.0,12.23788568,27.48101266,0.9873417720000001,2,65,0
32,1.6625,1.0,18.58239746,23.90625,0.96875,1,32,0
94,345.473766,1.0,37.58434799,172.61702130000003,0.64893617,4,53,0
11,9.652000000000001,1.0,59.01944247,336.9090909,0.9090909090000001,3,11,0
44,736.1903636,0.795454545,700.8051313999999,414.25,0.977272727,4,43,0
44,559.1348409,1.0,55.56070224,40.90909091,1.0,4,39,0
2808,21.71695272,0.75456292,33.83092672,27.11148527,0.11724338,5,148,1
59,7.329,1.0,117.0206899,63.96610169,1.0,3,57,0
12,1575.3665,1.0,3.762288411,6.333333333,1.0,2,8,0
6,0.10433333300000001,1.0,44.05843099,79.33333333,0.833333333,1,6,0
81,0.370111111,1.0,0.0,16.69135802,1.0,1,81,0
11,0.106909091,1.0,89.92800071,5.727272727000001,1.0,1,11,0
1,0.0,1.0,14.92675781,45.0,1.0,1,1,0
5,10394.214,1.0,20.16035156,3.4,1.0,3,2,0
82,11.64203659,0.9024390240000001,651.8395937000001,292.73170730000004,0.9146341459999999,3,76,0
1,0.0,1.0,0.0,6.0,1.0,1,1,0
9,0.095666667,1.0,29.667209200000002,59.22222222,0.8888888890000001,1,9,0
8,231.3765,1.0,0.26928710899999997,14.25,1.0,2,5,0
75,1.647653333,0.966666667,41.47223958,42.36,0.7333333329999999,1,67,0
7,0.5657142860000001,1.0,82.72530692,460.14285710000007,0.857142857,1,7,0
9,0.356777778,1.0,29.667209200000002,245.2222222,0.8888888890000001,1,9,0
1,0.0,1.0,0.153320313,21.0,1.0,1,1,0
5,15.7816,1.0,6.5265625,9.4,1.0,2,5,0
1,0.0,1.0,0.0,6.0,1.0,1,1,0
32,84.63571875,0.921875,869.6759948999999,369.46875,0.125,2,17,0
19,0.33726315799999995,1.0,30.169305100000003,38.73684211,0.947368421,1,19,0
11,0.114545455,1.0,89.92800071,69.63636364,1.0,1,11,0
1,0.0,1.0,270.19726560000004,192.0,1.0,1,1,0
134,376.06876869999996,1.0,645.4643117,2229.977612,0.932835821,7,70,0
13,0.135153846,1.0,24.22235577,122.3076923,1.0,1,13,0
2,14039.692,1.0,0.0,2.5,1.0,2,1,0
6,0.762,1.0,40.01236979,279.0,1.0,2,6,0
39,4.764666667,1.0,31.47726362,767.4358973999999,1.0,2,37,0
721,78.73698002,0.407485837,643.9937755,709.9898555999999,0.46577130200000005,3,109,1
1,0.0,1.0,0.0,21.0,1.0,1,1,0
15,1083.3002,1.0,22.96744792,147.2666667,0.933333333,3,11,0
135,3.940977778,0.6518518520000001,531.8178024,911.7481481000001,0.6,4,126,0
639,114.42003759999999,0.96400626,436.6235084,1358.72144,0.943661972,7,300,0
9,0.594666667,1.0,29.667209200000002,139.22222219999998,0.8888888890000001,1,9,0
1,0.0,1.0,0.0,5.0,1.0,1,1,0
8,1613.960375,1.0,9.061523438,21.5,1.0,3,7,0
241,98.62759751,1.0,18.03279386,21.51037344,0.9958506220000001,5,72,0
27,0.638703704,1.0,18.68428096,284.44444439999995,0.962962963,1,27,0
321,22.82748354,0.10954869,231.68641609999997,669.8105498,0.663208255,1,170,1
11,4.426545455,0.681818182,683.6215376,900.0909091,0.090909091,1,11,0
115,165.4803217,1.0,18.07560292,112.9304348,0.139130435,3,65,0
2625,6.255394705,0.32535937600000003,35.45390224,431.99067520000006,0.028210301,4,2614,1
9,0.23399999999999999,1.0,29.667209200000002,131.5555556,0.8888888890000001,1,9,0
2,52.211999999999996,1.0,9.356445313,67.5,0.0,2,1,0
7,680.467,1.0,7.713867187999999,3.142857143,1.0,3,6,0
499,49.65612224,0.961923848,405.00580460000003,138.2905812,0.9859719440000001,5,267,0
1,0.0,1.0,137.60058590000003,1740.0,1.0,1,1,0
28,0.575178571,1.0,23.512102399999996,11.03571429,0.9642857140000001,1,28,0
384,58.70355469,0.951822917,393.2884216,939.8776042000002,0.9453125,5,202,0
37,0.580675676,1.0,20.73693518,13.08108108,1.0,2,37,0
19,2.995578947,1.0,1769.428248,2443.315789,0.894736842,1,19,0
9,0.46233333299999996,1.0,29.667209200000002,292.8888889,0.8888888890000001,1,9,0
3,2248.471333,1.0,0.0,3.0,1.0,3,2,0
2,7267.7375,1.0,0.0,3.5,1.0,1,1,0
9,0.29933333300000003,1.0,29.667209200000002,107.55555559999999,0.8888888890000001,1,9,0
98,235.02454080000004,0.617346939,238.8379006,1691.7244899999998,0.602040816,9,67,0
6466,5.6000601660000005,0.594356411,9.450968429,52.00918066,0.41835190899999997,5,2166,1
284,258.7228415,1.0,649.0442376,745.7711267999999,0.9577464790000001,6,136,0
64,3.240265625,1.0,38.35125732,343.796875,0.984375,4,61,0
1,0.0,1.0,0.0,4.0,1.0,1,1,0
262,6.083187023,0.965648855,593.4290017000001,88.67557252,0.9847328240000001,8,203,0
3,13.015,1.0,4136.219075999999,12846.33333,1.0,3,1,0
7,21.71428571,1.0,11.78376116,17.57142857,0.7142857140000001,3,7,0
18,0.174277778,1.0,34.24582248,65.77777778,0.944444444,1,18,0
1,0.0,1.0,0.0,8.0,1.0,1,1,0
4,8432.252,1.0,0.0,22.75,1.0,3,2,0
8,0.698875,1.0,33.20227051,384.125,1.0,1,8,0
1198,34.84270288,0.263561822,331.7577507,300.28111739999997,0.070060919,3,1179,1
8950,8.427940461,0.7841447309999999,0.854603331,45.28506986,0.073845315,9,7152,1
1,0.0,1.0,0.0,6.0,1.0,1,1,0
12,3602.946167,1.0,14.60327148,12.75,0.833333333,3,12,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
1,0.0,1.0,270.19726560000004,119.0,1.0,1,1,0
42,7.271642857000001,1.0,62.97900391,35.04761905,0.976190476,1,41,0
16541,4.562105877,0.741480076,18.037513699999998,64.12886943,0.33988852,10,9543,1
50,0.8813200000000001,1.0,32.376875,198.32,0.96,2,49,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
10,6.3109,1.0,29.85625,79.3,0.9,2,7,0
225,44.56389778,1.0,2.942261285,42.93777778,0.9644444440000001,3,93,0
88,1.183579545,1.0,215.54003909999997,495.9886364,1.0,2,88,0
1,0.0,0.5,106.17285159999999,1046.0,0.0,1,1,0
3,24124.756,1.0,0.0,2.0,1.0,3,1,0
14,511.62257139999997,1.0,37.55147879,43.35714286,1.0,4,9,0
9879,7.611735228,0.521310209,0.618931016,98.37004085,0.04628238900000001,10,9811,1
1,0.0,1.0,0.0,14.0,1.0,1,1,0
50,0.04616,1.0,24.29330078,38.06,0.98,1,50,0
28,0.24046428600000003,1.0,23.47342355,34.32142857,0.9642857140000001,1,28,0
1,0.0,1.0,0.0,5.0,1.0,1,1,0
9,0.12766666699999998,1.0,29.667209200000002,71.88888889,0.8888888890000001,1,9,0
28,0.44203571399999997,1.0,23.47342355,175.3928571,0.9642857140000001,1,28,0
66,2.8098333330000003,1.0,1191.440726,363.7727273,0.606060606,3,65,0
1,0.0,1.0,0.0,58.0,1.0,1,1,0
3,20.17833333,0.333333333,614.0445963999999,1120.666667,0.333333333,2,2,0
23,1.053869565,1.0,17.4064623,6.565217391,1.0,1,23,0
44,3.744954545,1.0,25.54432262,217.3409091,0.977272727,3,42,0
1,0.0,1.0,0.0,1.0,1.0,1,1,0
90,97.40485556,1.0,49.48295356,240.2888889,0.988888889,4,85,0
77,279.2441169,1.0,31.26242898,60.40259739999999,1.0,5,36,0
1,0.0,1.0,137.60058590000003,529.0,1.0,1,1,0
9,0.42411111100000004,1.0,29.667209200000002,16.55555556,0.8888888890000001,1,9,0
17,8.978176471,1.0,2702.3411079999996,6023.117647,1.0,3,17,0
380,53.67358684,1.0,13.92623869,10.71578947,0.986842105,1,154,0
1,0.0,1.0,0.0,3.0,1.0,1,1,0
1242,7.408757698,0.25766611300000003,606.6472562999999,521.6683228,0.079192162,3,1236,1
13,0.025230769,1.0,30.16984675,62.69230769,1.0,1,13,0
18,7.876055556,1.0,29.667209200000002,44.33333333,0.8888888890000001,2,9,0
82,0.233097561,1.0,8.718654726,38.76829268,0.963414634,1,82,0
2,60.0565,1.0,7.463378906,2.0,1.0,2,2,0
5,0.1846,1.0,16.91542969,19.0,0.8,1,5,0
5,0.2406,1.0,2.577148438,14.0,0.8,1,5,0
319,319.56942819999995,0.239142765,6.5288504110000005,56.32091942,0.018116319,1,104,1
81,35.51666667,1.0,167.1396967,244.12345679999999,0.987654321,3,73,0
1,0.0,0.0,53.63964844,16.0,0.0,1,1,0
12512,6.009244086,0.785925512,16.6805167,53.60469949,0.125639386,5,5761,1
2,1949.6229999999998,1.0,346.4101563,88.5,1.0,2,2,0
15,4.1683333330000005,1.0,66.80091146,65.73333333,0.933333333,2,15,0
58,272.43113789999995,0.939655172,613.1430664,306.5862069,1.0,4,50,0
776,60.95097855,0.282021694,45.77055728,140.59643569999997,0.038294504,1,539,1
51,0.013352941,1.0,8.952129289,9.725490196,1.0,1,40,0
188,143.2691702,1.0,15.03055913,49.37234043,0.9893617020000001,6,79,0
10,0.2536,1.0,17.18857422,132.0,0.9,1,10,0
163,68.61077301,1.0,318.80694619999997,102.9202454,0.920245399,3,152,0
137,102.34377370000001,0.594890511,299.9477503,417.9635036,0.95620438,3,25,0
108,0.335203704,1.0,2.072111907,125.75,1.0,1,70,0
15,3.475666667,1.0,15.91367188,14.53333333,1.0,1,15,0
51,336.7780392,1.0,19.75398284,40.70588235,0.980392157,2,46,0
1,0.0,1.0,0.0,12.0,1.0,1,1,0
9,4.768333333,0.944444444,882.7305773,112.2222222,0.8888888890000001,1,9,0
1,0.0,1.0,294.6103516,29.0,1.0,1,1,0
35,0.134142857,1.0,39.6234375,479.9428571,0.9714285709999999,1,35,0
4,0.293,1.0,0.15625,29.25,0.75,1,4,0
1,0.0,1.0,81.74707031,781.0,1.0,1,1,0
6,0.09966666699999999,1.0,26.71582031,17.16666667,0.833333333,1,6,0
2,3080.2605,1.0,0.0,2.5,1.0,2,2,0
9,0.111333333,1.0,29.667209200000002,11.33333333,0.8888888890000001,1,9,0
15,3.245866667,1.0,14.47226563,3.866666667,0.933333333,2,14,0
14,764.8445,1.0,7.962053571,3.5,1.0,2,9,0
818,86.62961369,0.2799511,65.7106462,201.78728610000002,0.055012225,1,771,1
2,10895.8285,1.0,0.0,2.5,1.0,2,1,0
18,3.527666667,1.0,102.667806,199.72222219999998,1.0,4,17,0
1487,32.60964358,0.19037921800000002,1517.382936,4039.4918049999997,0.38669273,5,985,1
14,1711.3318570000001,1.0,20.35219029,13.28571429,0.9285714290000001,2,10,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
6,0.9185,1.0,1.6373697919999999,25.66666667,1.0,1,6,0
11258,6.705373107000001,0.826582629,2.7411432760000003,54.83627911,0.061324414,5,4678,1
1,0.0,1.0,0.0,2.0,1.0,1,1,0
14,10.63035714,1.0,17.71881975,39.35714286,1.0,2,14,0
59,4.13440678,0.983050847,42.9878509,29.50847458,0.762711864,2,58,0
8,4713.270875,1.0,5.5739746089999995,3.625,1.0,3,7,0
37,1.395675676,1.0,22.31067884,64.35135135,1.0,1,37,0
9,1.621111111,1.0,29.667209200000002,6.333333333,0.8888888890000001,2,9,0
1,0.0,1.0,0.0,3.0,1.0,1,1,0
27,590.4443704,1.0,17.21393953,52.11111111,0.962962963,3,18,0
1,0.0,1.0,0.0,3.0,1.0,1,1,0
1,0.0,1.0,14.92675781,14.0,1.0,1,1,0
2,9897.3325,1.0,10.734375,4.5,1.0,2,1,0
32,114.305875,1.0,22.79522705,129.40625,0.96875,2,29,0
21,44.99719048,1.0,78.59147135,119.2380952,1.0,4,8,0
19,1430.2120000000002,1.0,88.00591077,99.89473684,0.947368421,3,18,0
15,234.5151333,1.0,35.8641276,45.93333333,0.8666666670000001,2,15,0
13,1.119692308,1.0,26.92563101,92.69230769,1.0,1,9,0
52,1.164557692,1.0,22.54702524,34.09615385,0.9807692309999999,1,49,0
12,3436.8695829999997,1.0,19.89208984,139.75,1.0,4,7,0
908,23.63319354,0.38136531700000004,2507.8020420000003,5253.869315999999,0.37292846799999996,2,549,1
2875,24.47209614,0.485597558,258.71960789999997,218.44761400000002,0.9331773740000001,3,136,1
126,3.172547619,0.988095238,597.1177455,1403.34127,0.833333333,4,101,0
2,0.0335,0.0,83.87011719,187.5,0.0,1,2,0
1,0.0,1.0,0.0,6.0,1.0,1,1,0
9,0.136111111,1.0,29.667209200000002,77.11111111,0.8888888890000001,1,9,0
3346,10.33070173,0.955319785,233.6420855,93.03945009,0.904662283,6,977,0
25,74.41332,1.0,22.07023438,10.08,1.0,2,19,0
4,3232.57075,1.0,18.03149414,31.75,1.0,2,4,0
10196,7.3728673989999995,0.687867791,0.6066001870000001,33.74666536,0.09670459,5,9794,1
1,0.0,1.0,21.46875,2.0,1.0,1,1,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
76,46.58767105,0.9144736840000001,297.0533512,54.52631579,0.855263158,3,65,0
69,897.5786377000001,1.0,12.72540195,36.37681159,1.0,4,27,0
1,0.0,1.0,357.1533203,3955.0,1.0,1,1,0
1,0.0,1.0,21.46875,6.0,1.0,1,1,0
71,2.570070423,0.9225352109999999,123.4394669,346.1830986,0.9014084509999999,2,70,0
21,776.6554286,1.0,22.73381696,159.80952380000002,1.0,3,8,0
12,326.17066669999997,1.0,13.49454753,10.41666667,1.0,4,2,0
1,0.0,1.0,0.162109375,6.0,1.0,1,1,0
11,1.067181818,1.0,2699.6202949999997,844.0,0.181818182,1,11,0
50,0.033319999999999995,1.0,24.31353516,61.4,0.98,1,50,0
14,1130.305714,1.0,19.07177734,21.35714286,0.9285714290000001,2,10,0
7060,10.64855482,0.667847025,11.00909766,76.0194051,0.078328612,16,6962,1
30,2.1,1.0,32.45722656,17.76666667,0.933333333,1,30,0
